time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,showers_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration,uv_index_max,shortwave_radiation_sum,et0_fao_evapotranspiration,weathercode,city
2025-03-01,11.8,7.3,0.6,0.6,0.0,0.0,24.3,52.2,24209.52,,9.87,2.37,51.0,Bâle
2025-03-02,12.0,5.7,0.0,0.0,0.0,0.0,29.1,58.0,36507.04,,14.87,3.07,3.0,Bâle
2025-03-03,13.6,4.0,0.0,0.0,0.0,0.0,13.9,24.1,36874.98,,15.3,2.67,0.0,Bâle
2025-03-04,15.1,3.3,0.0,0.0,0.0,0.0,12.2,22.7,37134.92,,15.26,2.69,0.0,Bâle
2025-03-05,15.4,5.0,0.0,0.0,0.0,0.0,8.6,23.0,37399.38,,15.43,2.35,0.0,Bâle
2025-03-06,15.6,6.1,0.0,0.0,0.0,0.0,7.0,22.7,37691.24,,15.87,2.33,0.0,Bâle
2025-03-07,16.0,5.5,0.0,0.0,0.0,0.0,13.8,28.4,37882.69,,15.75,2.56,3.0,Bâle
2025-03-08,16.5,4.8,0.0,0.0,0.0,0.0,10.8,26.3,37641.89,,15.18,2.48,3.0,Bâle
2025-03-09,15.6,4.9,0.0,0.0,0.0,0.0,13.8,28.1,36000.0,,15.15,2.56,3.0,Bâle
2025-03-10,16.2,10.5,19.0,19.0,0.0,0.0,29.5,54.7,20140.07,,8.95,1.47,63.0,Bâle
2025-03-11,13.9,9.7,1.9,1.9,0.0,0.0,15.2,34.2,31008.71,,13.55,1.8,51.0,Bâle
2025-03-12,14.9,9.2,63.1,63.1,0.0,0.0,23.0,45.4,16840.7,,8.22,1.1,65.0,Bâle
2025-03-13,15.1,9.3,5.1,5.1,0.0,0.0,24.9,50.8,38255.9,,14.91,2.22,61.0,Bâle
2025-03-14,16.0,9.7,32.2,32.2,0.0,0.0,30.0,63.7,11696.38,,7.37,1.28,63.0,Bâle
2025-03-15,16.1,10.3,17.3,17.3,0.0,0.0,19.9,41.4,37209.74,,13.26,2.09,65.0,Bâle
2025-03-16,13.0,8.0,9.6,9.6,0.0,0.0,18.5,35.6,36766.63,,14.39,1.98,63.0,Bâle
2025-03-17,11.3,5.1,0.7,0.7,0.0,0.0,29.2,53.6,18000.0,,8.33,1.69,51.0,Bâle
2025-03-18,8.3,1.2,0.0,0.0,0.0,0.0,30.2,58.3,39344.32,,18.61,3.33,0.0,Bâle
2025-03-19,11.0,1.3,0.0,0.0,0.0,0.0,15.1,27.4,39544.66,,18.72,2.88,0.0,Bâle
2025-03-20,12.1,0.8,0.0,0.0,0.0,0.0,12.7,31.7,39752.48,,18.72,2.47,0.0,Bâle
2025-03-21,14.4,2.9,0.0,0.0,0.0,0.0,14.8,32.4,31138.52,,14.37,2.05,3.0,Bâle
2025-03-22,12.4,8.8,7.7,7.7,0.0,0.0,22.4,46.1,4614.55,,4.8,0.64,61.0,Bâle
2025-03-23,16.5,11.4,30.4,30.4,0.0,0.0,26.6,51.1,36211.62,,14.6,1.91,63.0,Bâle
2025-03-24,15.7,9.2,2.9,2.9,0.0,0.0,21.3,40.0,38093.4,,15.96,2.2,61.0,Bâle
2025-03-25,16.2,8.1,5.6,5.6,0.0,0.0,10.7,32.8,35717.86,,15.67,2.3,63.0,Bâle
2025-03-26,17.8,8.1,1.4,1.4,0.0,0.0,22.0,40.7,41403.55,,18.17,3.34,53.0,Bâle
2025-03-27,15.5,10.9,0.8,0.8,0.0,0.0,31.4,58.7,8823.88,,7.96,2.62,51.0,Bâle
2025-03-28,14.3,9.0,12.2,12.2,0.0,0.0,25.2,46.1,12005.37,,7.41,1.64,63.0,Bâle
2025-03-29,15.8,8.0,8.3,8.3,0.0,0.0,20.8,37.8,22372.38,,11.95,2.2,63.0,Bâle
2025-03-30,17.5,9.1,0.0,0.0,0.0,0.0,21.8,45.0,42165.77,,18.28,3.29,3.0,Bâle
2025-03-31,16.2,8.3,11.4,11.4,0.0,0.0,18.5,36.7,42275.71,,18.78,3.44,63.0,Bâle
2025-04-01,13.4,7.6,0.4,0.4,0.0,0.0,34.3,62.3,30745.74,,14.32,3.34,51.0,Bâle
2025-04-02,17.5,11.4,0.2,0.2,0.0,0.0,38.7,72.4,39600.0,,19.01,4.17,51.0,Bâle
2025-04-03,17.8,9.2,0.0,0.0,0.0,0.0,19.3,35.6,42606.08,,18.5,3.48,3.0,Bâle
2025-04-04,19.2,10.0,0.0,0.0,0.0,0.0,14.7,28.1,42716.02,,20.07,3.89,3.0,Bâle
2025-04-05,17.4,9.4,0.0,0.0,0.0,0.0,12.5,31.7,42825.7,,21.3,3.38,3.0,Bâle
2025-04-06,12.6,5.5,0.2,0.2,0.0,0.0,38.7,75.6,42935.0,,21.42,3.9,51.0,Bâle
2025-04-07,4.5,3.3,,,,,21.0,40.0,,,,,0.0,Bâle
2025-04-08,,,,,,,,,,,,,,Bâle
2025-04-09,6.3,6.1,,,,,10.2,18.0,,,,,0.0,Bâle
2025-04-10,,,,,,,,,,,,,,Bâle
